人,I-Participant
员,I-Participant
已,O
开,O
展,O
救,B-Denoter
援,I-Denoter
，,O
一,B-Participant
辆,I-Participant
小,I-Participant
货,I-Participant
车,I-Participant
与,O
一,B-Participant
辆,I-Participant
商,I-Participant
务,I-Participant
车,I-Participant
相,B-Denoter
撞,I-Denoter
。,O
,
两,B-Object
车,I-Object
头,I-Object
严,O
重,O
变,B-Denoter
形,I-Denoter
，,O
商,B-Location
务,I-Location
车,I-Location
驾,I-Location
驶,I-Location
室,I-Location
内,I-Location
有,O
2,B-Participant
名,I-Participant
男,I-Participant
子,I-Participant
被,O
困,B-Denoter
另,O
外,O
，,O
现,B-Location
场,I-Location
还,O
有,O
3,B-Participant
男,I-Participant
1,I-Participant
女,I-Participant
共,O
4,O
名,O
人,O
员,O
不,O
同,O
程,O
度,O
受,B-Denoter
伤,I-Denoter
。,O
,
小,B-Object
货,I-Object
车,I-Object
有,O
漏,B-Denoter
油,I-Denoter
现,O
象,O
随,O
后,O
，,O
。,O
,
消,B-Participant
防,I-Participant
官,I-Participant
兵,I-Participant
利,O
用,O
破,O
拆,O
工,O
具,O
，,O
对,O
商,B-Object
务,I-Object
车,I-Object
的,I-Object
副,I-Object
驾,I-Object
驶,I-Object
室,I-Object
进,O
行,O
破,B-Denoter
拆,I-Denoter
同,O
时,O
，,O
用,O
。,O
,
对,O
小,B-Object
货,I-Object
车,I-Object
泄,I-Object
漏,I-Object
的,I-Object
汽,I-Object
油,I-Object
进,O
行,O
稀,B-Denoter
释,I-Denoter
2,I-Time
时,I-Time
23,I-Time
分,I-Time
，,O
消,B-Participant
防,I-Participant
官,I-Participant
兵,I-Participant
成,O
功,O
将,O
2,B-Participant
名,I-Participant
被,I-Participant
困,I-Participant
人,I-Participant
员,I-Participant
救,B-Denoter
出,I-Denoter
并,O
。,O
,
转,B-Denoter
交,I-Denoter
120,B-Participant
医,I-Participant
务,I-Participant
人,I-Participant
员,I-Participant
但,O
经,O
，,O
2,O
名,O
被,O
困,O
人,O
员,O
已,O
无,O
生,O
命,O
迹,O
象,O
。,O
,
医,B-Participant
务,I-Participant
人,I-Participant
员,I-Participant
确,B-Denoter
认,I-Denoter
。,O
,
目,B-Time
前,I-Time
，,O
事,B-Object
故,I-Object
原,I-Object
因,I-Object
还,O
在,O
调,B-Denoter
查,I-Denoter
中,O
,
（,O
记,O
者,O
罗,O
羽,O
）,O
新,B-Participant
华,I-Participant
网,I-Participant
海,I-Participant
口,I-Participant
1,B-Time
月,I-Time
30,I-Time
日,I-Time
电,B-Denoter
1,I-Time
月,I-Time
30,I-Time
日,I-Time
零,I-Time
时,I-Time
15,I-Time
分,I-Time
，,O
海,I-Location
南,I-Location
省,I-Location
定,I-Location
安,I-Location
县,I-Location
境,I-Location
内,I-Location
，,I-Location
环,I-Location
岛,I-Location
东,I-Location
线,I-Location
高,I-Location
速,I-Location
公,I-Location
路,I-Location
口,I-Location
往,I-Location
三,I-Location
亚,I-Location
方,I-Location
向,I-Location
53,I-Location
里,I-Location
处,I-Location
，,O
发,O
生,O
一,O
起,O
小,B-Object
轿,I-Object
车,I-Object
与,O
油,B-Object
罐,I-Object
车,I-Object
追,B-Denoter
尾,I-Denoter
相,B-Denoter
撞,I-Denoter
引,O
发,O
，,O
起,B-Denoter
火,I-Denoter
交,I-Denoter
通,I-Denoter
事,I-Denoter
故,I-Denoter
该,O
事,O
故,O
造,O
成,O
，,O
其,O
中,O
一,O
人,O
为,O
未,O
成,O
年,O
人,O
。,O
,
小,B-Participant
轿,I-Participant
车,I-Participant
人,I-Participant
员,I-Participant
5,I-Participant
当,B-Location
场,I-Location
死,B-Denoter
亡,I-Denoter
，,O
记,B-Participant
者,I-Participant
从,O
定,B-Participant
安,I-Participant
交,I-Participant
通,I-Participant
局,I-Participant
获,B-Denoter
悉,I-Denoter
经,O
初,O
步,O
，,O
调,B-Denoter
查,I-Denoter
车,I-Object
牌,I-Object
号,I-Object
为,I-Object
琼,I-Object
C,I-Object
3715,B-Object
的,I-Object
油,I-Object
罐,I-Object
，,O
属,O
海,O
南,O
省,O
公,O
路,O
材,O
料,O
供,O
应,O
站,O
危,O
险,O
货,O
物,O
运,O
输,O
车,O
队,O
，,O
装,B-Denoter
载,I-Denoter
20,I-Object
吨,I-Object
97,I-Object
号,I-Object
汽,I-Object
油,I-Object
从,O
，,O
马,B-Location
村,I-Location
运,B-Denoter
往,I-Denoter
三,B-Location
亚,I-Location
途,O
中,O
被,O
，,O
车,I-Object
牌,I-Object
号,I-Object
为,I-Object
琼,I-Object
A,I-Object
B,I-Object
7119,B-Object
的,I-Object
悦,I-Object
达,I-Object
起,I-Object
亚,I-Object
追,B-Denoter
尾,I-Denoter
发,O
生,O
。,O
,
起,B-Denoter
火,I-Denoter
交,I-Denoter
通,I-Denoter
事,I-Denoter
故,I-Denoter
，,O
事,B-Denoter
故,I-Denoter
发,O
生,O
后,O
省,B-Participant
消,I-Participant
防,I-Participant
总,I-Participant
队,I-Participant
立,O
即,O
调,B-Denoter
集,I-Denoter
海,I-Participant
口,I-Participant
支,I-Participant
队,I-Participant
10,I-Participant
车,I-Participant
66,I-Participant
人,I-Participant
、,I-Participant
琼,I-Participant
48,I-Participant
万,I-Participant
宁,I-Participant
大,I-Participant
22,I-Participant
，,O
到,B-Location
场,I-Location
增,B-Denoter
援,I-Denoter
，,O
3,B-Time
时,I-Time
03,I-Time
分,I-Time
，,O
增,B-Participant
援,I-Participant
力,I-Participant
量,I-Participant
全,O
部,O
到,B-Denoter
场,B-Location
。,O
,
5,B-Time
时,I-Time
05,I-Time
分,I-Time
火,B-Object
势,I-Object
被,O
扑,B-Denoter
灭,I-Denoter
在,O
整,O
个,O
，,O
灭,B-Denoter
火,I-Denoter
的,O
过,O
程,O
中,O
未,O
发,O
生,O
。,O
,
爆,B-Denoter
炸,I-Denoter
等,I-Denoter
次,I-Denoter
生,I-Denoter
治,I-Denoter
安,I-Denoter
火,I-Denoter
灾,I-Denoter
害,I-Denoter
事,I-Denoter
故,I-Denoter
。,O
,
当,B-Time
日,I-Time
9,I-Time
时,I-Time
50,I-Time
分,I-Time
，,O
东,B-Location
线,I-Location
高,I-Location
速,I-Location
公,I-Location
路,I-Location
三,I-Location
亚,I-Location
往,I-Location
海,I-Location
口,I-Location
方,I-Location
向,I-Location
的,I-Location
段,I-Location
全,O
线,O
畅,B-Denoter
通,I-Denoter
至,O
，,O
当,B-Time
日,I-Time
11,I-Time
时,I-Time
30,I-Time
分,I-Time
，,O
东,O
线,B-Location
高,I-Location
速,I-Location
公,I-Location
路,I-Location
海,I-Location
口,I-Location
往,I-Location
三,I-Location
亚,I-Location
方,I-Location
向,I-Location
定,I-Location
安,I-Location
段,I-Location
已,O
全,O
线,O
畅,B-Denoter
通,I-Denoter
，,O
事,B-Object
故,I-Object
车,I-Object
辆,I-Object
已,O
全,O
部,O
吊,B-Denoter
开,I-Denoter
。,O
,
油,B-Location
罐,I-Location
内,I-Location
剩,O
下,O
约,B-Object
20,I-Object
吨,I-Object
97,I-Object
号,I-Object
汽,I-Object
油,I-Object
也,O
被,O
安,O
全,O
转,B-Denoter
移,I-Denoter
据,O
，,O
介,B-Denoter
绍,I-Denoter
主,O
要,O
原,O
因,O
系,O
事,B-Denoter
故,I-Denoter
发,O
生,O
。,O
,
琼,B-Participant
A,I-Participant
B,I-Participant
7119,B-Participant
小,I-Participant
轿,I-Participant
车,I-Participant
驾,I-Participant
驶,I-Participant
人,I-Participant
追,B-Denoter
尾,I-Denoter
所,O
致,O
,
南,B-Participant
海,I-Participant
网,I-Participant
12,I-Time
月,I-Time
9,I-Time
日,I-Time
消,B-Denoter
息,I-Denoter
：,O
，,O
12,I-Time
月,I-Time
9,I-Time
日,I-Time
下,I-Time
午,I-Time
3,I-Time
时,I-Time
左,I-Time
右,I-Time
，,O
海,I-Location
文,I-Location
高,I-Location
速,I-Location
公,I-Location
路,I-Location
昌,I-Location
至,I-Location
口,I-Location
方,I-Location
向,I-Location
37,I-Location
里,I-Location
处,I-Location
发,O
生,O
一,O
起,O
重,O
大,O
交,B-Denoter
通,I-Denoter
事,I-Denoter
故,I-Denoter
酿,O
成,O
1,O
死,B-Denoter
8,O
。,O
,
伤,B-Denoter
的,O
惨,O
剧,O
：,O
9,B-Time
日,I-Time
下,I-Time
午,I-Time
2,I-Time
时,I-Time
55,I-Time
分,I-Time
，,O
文,B-Participant
昌,I-Participant
市,I-Participant
公,I-Participant
安,I-Participant
消,I-Participant
防,I-Participant
支,I-Participant
队,I-Participant
接,B-Denoter
到,I-Denoter
增,O
援,O
海,O
口,O
支,O
队,O
的,O
命,B-Object
令,I-Object
在,O
，,O
>,B-Location
海,I-Location
文,I-Location
高,I-Location
速,I-Location
昌,I-Location
至,I-Location
口,I-Location
方,I-Location
向,I-Location
37,I-Location
公,I-Location
里,I-Location
处,I-Location
，,O
一,O
辆,O
车,O
牌,O
号,O
为,O
琼,O
A,O
9097,O
的,O
小,B-Object
汽,I-Object
车,I-Object
发,O
生,O
交,B-Denoter
通,I-Denoter
事,I-Denoter
故,I-Denoter
车,B-Location
上,I-Location
8,B-Participant
名,I-Participant
乘,I-Participant
客,I-Participant
被,O
困,B-Denoter
，,O
情,O
况,O
紧,O
急,O
。,O
,
下,B-Time
午,I-Time
3,I-Time
时,I-Time
42,I-Time
分,I-Time
，,O
文,B-Participant
昌,I-Participant
消,I-Participant
防,I-Participant
支,I-Participant
队,I-Participant
官,I-Participant
兵,I-Participant
到,B-Denoter
达,I-Denoter
现,B-Location
场,I-Location
经,O
过,O
现,O
场,O
，,O
车,O
上,O
包,O
括,O
司,O
机,O
在,O
内,O
共,O
有,O
9,O
人,O
，,O
观,B-Denoter
察,I-Denoter
了,I-Denoter
解,I-Denoter
，,O
另,O
有,O
司,B-Participant
机,I-Participant
已,O
当,O
场,O
死,B-Denoter
亡,I-Denoter
2,B-Participant
名,I-Participant
儿,I-Participant
童,I-Participant
、,O
6,B-Participant
名,I-Participant
成,I-Participant
人,I-Participant
受,B-Denoter
伤,I-Denoter
被,O
。,O
,
困,B-Denoter
车,B-Location
中,I-Location
，,O
所,B-Participant
有,I-Participant
受,I-Participant
困,I-Participant
人,I-Participant
员,I-Participant
最,O
终,O
被,O
全,O
部,O
解,B-Denoter
救,I-Denoter
出,O
来,O
并,O
送,B-Denoter
往,I-Denoter
医,B-Location
院,I-Location
进,O
行,O
。,O
,
治,B-Denoter
疗,I-Denoter
。,O
,
目,B-Time
前,I-Time
，,O
事,B-Object
故,I-Object
发,I-Object
生,I-Object
的,I-Object
具,I-Object
体,I-Object
原,I-Object
因,I-Object
，,O
交,B-Participant
警,I-Participant
部,I-Participant
门,I-Participant
仍,O
在,O
进,O
一,O
步,O
调,B-Denoter
查,I-Denoter
中,O
,
本,B-Participant
报,I-Participant
讯,B-Denoter
，,O
昨,B-Time
天,I-Time
中,I-Time
午,I-Time
12,I-Time
点,I-Time
左,I-Time
右,I-Time
，,O
杭,B-Location
州,I-Location
市,I-Location
文,I-Location
一,I-Location
西,I-Location
路,I-Location
荆,I-Location
大,I-Location
线,I-Location
口,I-Location
，,O
一,B-Object
声,I-Object
巨,I-Object
响,I-Object
传,B-Denoter
来,I-Denoter
正,O
在,O
附,O
近,O
开,O
店,O
的,O
，,O
王,B-Participant
师,I-Participant
傅,I-Participant
一,O
看,B-Denoter
一,B-Object
辆,I-Object
槽,I-Object
罐,I-Object
车,I-Object
把,O
一,O
辆,O
黑,O
色,O
的,O
本,B-Object
田,I-Object
小,I-Object
轿,I-Object
车,I-Object
压,B-Denoter
在,O
身,O
下,O
了,O
。,O
,
随,B-Time
后,I-Time
，,O
交,B-Participant
警,I-Participant
及,O
施,B-Object
救,I-Object
车,I-Object
辆,I-Object
赶,B-Denoter
到,I-Denoter
现,B-Location
场,I-Location
当,O
，,O
大,B-Participant
家,I-Participant
把,O
小,B-Object
轿,I-Object
车,I-Object
从,O
大,O
车,O
底,O
下,O
拖,B-Denoter
出,O
来,O
时,O
整,O
辆,O
，,O
车,B-Object
已,O
经,O
变,B-Denoter
形,I-Denoter
了,O
车,O
内,O
的,O
。,O
,
驾,B-Participant
驶,I-Participant
员,I-Participant
当,O
场,O
死,B-Denoter
亡,I-Denoter
,
中,B-Participant
安,I-Participant
在,I-Participant
线,I-Participant
7,I-Time
月,I-Time
日,I-Time
讯,B-Denoter
：,O
，,O
7,I-Time
月,I-Time
日,I-Time
下,I-Time
午,I-Time
，,O
在,O
省,B-Location
城,I-Location
徽,I-Location
州,I-Location
大,I-Location
道,I-Location
2,I-Location
公,I-Location
里,I-Location
牌,I-Location
石,I-Location
处,I-Location
，,O
发,O
生,O
一,O
起,O
特,O
大,O
交,B-Denoter
通,I-Denoter
事,I-Denoter
故,I-Denoter
，,O
两,B-Object
辆,I-Object
货,I-Object
车,I-Object
发,O
生,O
相,B-Denoter
碰,I-Denoter
导,O
致,O
，,O
6,B-Participant
人,I-Participant
当,O
场,O
死,B-Denoter
亡,I-Denoter
，,O
其,O
中,O
3,O
人,O
伤,O
势,O
较,O
为,O
严,O
重,O
。,O
,
11,I-Participant
人,I-Participant
受,B-Denoter
伤,I-Denoter
市,B-Participant
公,I-Participant
安,I-Participant
局,I-Participant
交,I-Participant
警,I-Participant
支,I-Participant
队,I-Participant
三,I-Participant
大,I-Participant
6,I-Participant
、,I-Participant
滨,I-Participant
湖,I-Participant
中,I-Participant
接,B-Denoter
到,I-Denoter
报,B-Object
警,I-Object
迅,O
速,O
赶,B-Denoter
到,I-Denoter
现,B-Location
场,I-Location
，,O
紧,O
急,O
。,O
,
展,B-Denoter
开,I-Denoter
救,O
援,O
和,O
事,O
故,O
勘,O
察,O
工,B-Object
作,I-Object
，,O
合,B-Participant
肥,I-Participant
市,I-Participant
政,I-Participant
府,I-Participant
、,O
市,B-Participant
公,I-Participant
安,I-Participant
局,I-Participant
有,I-Participant
关,I-Participant
领,I-Participant
导,I-Participant
高,O
度,O
重,B-Denoter
视,I-Denoter
分,O
别,O
，,O
并,O
赶,B-Denoter
往,I-Denoter
事,B-Location
故,I-Location
现,I-Location
场,I-Location
责,B-Denoter
成,I-Denoter
有,B-Participant
关,I-Participant
部,I-Participant
门,I-Participant
妥,O
善,O
。,O
,
处,B-Denoter
理,I-Denoter
善,B-Object
后,I-Object
事,I-Object
宜,I-Object
，,O
当,B-Time
日,I-Time
下,I-Time
午,I-Time
2,I-Time
时,I-Time
14,I-Time
分,I-Time
许,I-Time
，,O
驾,O
驶,O
人,O
杜,B-Participant
中,I-Participant
伟,I-Participant
(,O
男,O
、,O
音,O
),O
驾,B-Denoter
驶,I-Denoter
皖,O
A,O
6,O
A,O
843,O
号,O
江,O
淮,O
牌,O
轻,O
型,O
厢,O
式,O
货,B-Object
车,I-Object
沿,O
时,O
，,O
与,O
徽,B-Location
州,I-Location
大,I-Location
道,I-Location
由,O
北,O
向,O
南,O
行,B-Denoter
驶,I-Denoter
至,O
徽,B-Location
州,I-Location
大,I-Location
道,I-Location
与,I-Location
方,I-Location
二,I-Location
路,I-Location
口,I-Location
南,I-Location
100,B-Location
米,I-Location
处,I-Location
长,O
丰,O
县,O
造,O
甲,O
乡,O
驾,O
驶,O
人,O
，,O
尹,B-Participant
卫,I-Participant
国,I-Participant
驾,B-Denoter
驶,I-Denoter
的,O
皖,O
A,O
0840,O
号,O
东,O
风,O
牌,O
重,O
型,O
普,O
通,O
货,B-Object
车,I-Object
由,O
南,O
向,O
北,O
逆,O
向,O
停,O
在,O
(,O
车,O
前,O
放,O
置,O
了,O
施,O
工,O
标,O
志,O
),O
，,O
西,B-Location
侧,I-Location
路,I-Location
边,I-Location
道,B-Object
路,I-Object
施,B-Denoter
工,I-Denoter
发,O
生,O
正,O
面,O
，,O
相,B-Denoter
碰,I-Denoter
造,O
成,O
，,O
6,B-Participant
人,I-Participant
当,O
场,O
死,B-Denoter
亡,I-Denoter
另,O
有,O
，,O
其,O
中,O
3,O
人,O
伤,O
势,O
较,O
为,O
严,O
重,O
，,O
均,O
无,O
生,O
命,O
危,O
险,O
。,O
,
11,I-Participant
人,I-Participant
受,B-Denoter
伤,I-Denoter
皖,O
A,O
6,O
A,O
843,O
号,O
江,O
淮,O
牌,O
轻,O
型,O
厢,O
式,O
货,O
车,O
上,O
1,B-Participant
死,B-Denoter
，,O
其,O
余,O
死,O
伤,O
者,O
为,O
道,O
路,O
施,O
工,O
人,O
员,O
。,O
,
1,B-Participant
伤,B-Denoter
，,O
目,B-Time
前,I-Time
合,B-Object
肥,I-Object
市,I-Object
第,I-Object
三,I-Object
人,I-Object
民,I-Object
医,I-Object
院,I-Object
收,B-Denoter
治,I-Denoter
7,B-Participant
名,I-Participant
伤,I-Participant
者,I-Participant
。,O
,
武,B-Object
警,I-Object
医,I-Object
院,I-Object
南,I-Object
区,I-Object
收,B-Denoter
治,I-Denoter
4,B-Participant
名,I-Participant
伤,I-Participant
者,I-Participant
据,O
，,O
交,B-Participant
警,I-Participant
三,I-Participant
大,I-Participant
队,I-Participant
事,I-Participant
故,I-Participant
处,I-Participant
理,I-Participant
人,I-Participant
员,I-Participant
初,O
步,O
判,B-Denoter
断,I-Denoter
和,O
疲,O
劳,O
驾,O
驶,O
而,O
引,O
发,O
皖,B-Participant
A,I-Participant
843,B-Participant
货,I-Participant
车,I-Participant
驾,I-Participant
驶,I-Participant
人,I-Participant
系,O
超,B-Denoter
速,I-Denoter
。,O
,
交,B-Denoter
通,I-Denoter
事,I-Denoter
故,I-Denoter
。,O
,
目,B-Time
前,I-Time
这,B-Object
起,I-Object
交,I-Object
通,I-Object
事,I-Object
故,I-Object
仍,O
在,O
进,O
一,O
步,O
处,B-Denoter
理,I-Denoter
中,O
,
（,O
记,O
者,O
程,O
士,O
华,O
）,O
新,B-Participant
华,I-Participant
网,I-Participant
合,I-Participant
肥,I-Participant
10,I-Time
月,I-Time
8,I-Time
日,I-Time
电,B-Denoter
记,O
者,O
从,O
合,O
肥,O
市,O
交,O
警,O
部,O
门,O
获,O
悉,O
，,O
截,O
至,O
8,B-Time
日,I-Time
凌,I-Time
晨,I-Time
，,O
合,I-Location
（,I-Location
肥,I-Location
）,I-Location
宁,I-Location
南,I-Location
京,I-Location
高,I-Location
速,I-Location
公,I-Location
路,I-Location
上,O
一,B-Object
辆,I-Object
货,I-Object
车,I-Object
与,O
一,B-Object
辆,I-Object
大,I-Object
客,I-Object
车,I-Object
相,B-Denoter
撞,I-Denoter
时,O
，,O
记,B-Participant
者,I-Participant
发,B-Denoter
稿,I-Denoter
这,O
起,O
事,O
故,O
已,O
造,O
成,O
，,O
5,B-Participant
人,I-Participant
死,B-Denoter
亡,I-Denoter
。,O
,
18,I-Participant
人,I-Participant
受,B-Denoter
伤,I-Denoter
据,O
处,O
理,O
事,O
故,O
的,O
，,O
合,B-Participant
肥,I-Participant
市,I-Participant
交,I-Participant
警,I-Participant
支,I-Participant
队,I-Participant
高,I-Participant
速,I-Participant
公,I-Participant
路,I-Participant
一,I-Participant
大,I-Participant
介,B-Denoter
绍,I-Denoter
时,O
，,O
10,I-Time
月,I-Time
8,I-Time
日,I-Time
凌,I-Time
晨,I-Time
2,I-Time
时,I-Time
许,I-Time
，,O
一,O
辆,O
挂,O
着,O
江,O
苏,O
牌,O
照,O
的,O
大,B-Object
货,I-Object
车,I-Object
，,O
在,O
行,B-Denoter
经,I-Denoter
合,I-Location
宁,I-Location
高,I-Location
速,I-Location
公,I-Location
路,I-Location
（,I-Location
肥,I-Location
－,I-Location
南,I-Location
京,I-Location
）,I-Location
15,I-Location
Ｋ,I-Location
Ｍ,I-Location
＋,I-Location
600,B-Location
处,I-Location
与,O
来,O
自,O
河,O
南,O
省,O
信,O
阳,O
市,O
的,O
。,O
,
一,B-Object
辆,I-Object
大,I-Object
客,I-Object
车,I-Object
相,B-Denoter
撞,I-Denoter
，,O
目,B-Time
前,I-Time
已,O
造,O
成,O
5,B-Participant
人,I-Participant
死,B-Denoter
亡,I-Denoter
。,O
,
18,I-Participant
人,I-Participant
不,O
同,O
程,O
度,O
受,B-Denoter
伤,I-Denoter
，,O
合,B-Participant
肥,I-Participant
市,I-Participant
委,I-Participant
、,O
市,B-Participant
政,I-Participant
府,I-Participant
高,O
度,O
重,B-Denoter
视,I-Denoter
，,O
市,I-Participant
政,I-Participant
府,I-Participant
分,I-Participant
管,I-Participant
领,I-Participant
导,I-Participant
率,I-Participant
公,I-Participant
安,I-Participant
、,I-Participant
监,I-Participant
卫,I-Participant
生,I-Participant
等,I-Participant
部,I-Participant
门,I-Participant
主,I-Participant
要,I-Participant
负,I-Participant
责,I-Participant
人,I-Participant
于,O
第,B-Time
一,I-Time
时,I-Time
间,I-Time
赶,B-Denoter
赴,I-Denoter
现,B-Location
场,I-Location
，,O
部,B-Denoter
署,I-Denoter
指,O
挥,O
救,O
援,O
工,B-Object
作,I-Object
并,O
。,O
,
到,B-Location
医,I-Location
院,I-Location
看,B-Denoter
望,I-Denoter
事,B-Participant
故,I-Participant
中,I-Participant
受,I-Participant
伤,I-Participant
人,I-Participant
员,I-Participant
同,O
时,O
要,O
求,O
，,O
市,B-Participant
有,I-Participant
关,I-Participant
部,I-Participant
门,I-Participant
全,O
力,O
救,B-Denoter
治,I-Denoter
受,B-Participant
伤,I-Participant
人,I-Participant
员,I-Participant
立,O
即,O
开,O
始,O
，,O
事,B-Object
故,I-Object
调,B-Denoter
查,I-Denoter
认,O
真,O
做,B-Denoter
好,I-Denoter
善,B-Object
后,I-Object
工,I-Object
作,I-Object
。,O
,
（,O
记,O
者,O
程,O
士,O
华,O
）,O
新,B-Participant
华,I-Participant
网,I-Participant
合,I-Participant
肥,I-Participant
８,B-Time
月,I-Time
１,I-Time
日,I-Time
电,B-Denoter
记,O
者,O
从,O
安,O
徽,O
省,O
合,O
肥,O
市,O
交,O
警,O
部,O
门,O
获,O
悉,O
，,O
造,O
成,O
７,B-Time
月,I-Time
３１,I-Time
日,I-Time
凌,I-Time
晨,I-Time
，,O
合,B-Location
宁,I-Location
高,I-Location
速,I-Location
３５,I-Location
公,I-Location
里,I-Location
处,I-Location
发,O
生,O
一,O
起,O
三,B-Object
辆,I-Object
车,I-Object
连,O
环,O
相,B-Denoter
撞,I-Denoter
的,O
特,O
大,O
交,O
通,O
事,O
故,O
，,O
５,B-Participant
人,I-Participant
死,B-Denoter
亡,I-Denoter
。,O
,
２,B-Participant
人,I-Participant
受,B-Denoter
伤,I-Denoter
，,O
目,B-Time
前,I-Time
事,B-Object
故,I-Object
现,I-Object
场,I-Object
已,O
清,B-Denoter
理,I-Denoter
完,O
毕,O
。,O
,
交,B-Object
通,I-Object
恢,B-Denoter
复,I-Denoter
畅,I-Denoter
通,I-Denoter
，,O
高,B-Participant
速,I-Participant
交,I-Participant
警,I-Participant
支,I-Participant
队,I-Participant
二,I-Participant
大,I-Participant
介,B-Denoter
绍,I-Denoter
，,O
３１,I-Time
日,I-Time
凌,I-Time
晨,I-Time
，,O
两,B-Object
辆,I-Object
货,I-Object
车,I-Object
一,O
前,O
一,O
后,O
，,O
停,B-Denoter
靠,I-Denoter
在,B-Location
紧,I-Location
急,I-Location
停,I-Location
车,I-Location
道,I-Location
上,I-Location
后,O
面,O
的,O
。,O
,
一,B-Object
辆,I-Object
货,I-Object
车,I-Object
准,O
备,O
更,B-Denoter
换,I-Denoter
车,B-Object
轮,I-Object
胎,I-Object
，,O
一,B-Object
辆,I-Object
油,I-Object
罐,I-Object
车,I-Object
行,B-Denoter
至,I-Denoter
事,B-Location
发,I-Location
地,I-Location
